index,sales
552605,5495.87899095329
245919,8231.200181881217
507355,5093.658090322444
506968,9077.149119429772
522473,5727.033544516158
509582,6193.1547420408615
181891,9108.319128971434
477372,9596.15268280137
531130,11727.257799025992
484467,5211.821796619477
179739,218.36151042364824
196676,5298.004045497809
395706,3287.2382883138266
181313,6654.619442343666
708332,3406.395520788115
463566,7880.197980177621
120828,12498.747108832793
601880,4357.682839610654
566251,9015.784443433406
627019,-42.070430400989636
424231,6851.874597221071
303960,6105.858564825274
488889,4763.058794589862
365864,4579.946534138918
474558,6737.467191562644
54795,5321.577825019057
419651,8530.638435099709
97185,5285.8404584310065
685033,8033.0709193593675
102462,4860.8781371339355
315922,37.52323901069442
241616,6097.139536934592
379884,8304.954580191901
539206,6833.33825398426
272127,11443.568105201044
69017,10486.23601936388
70610,9295.302574462528
500661,5494.867803544011
249699,5670.116035687923
375446,-53.58275259968056
12084,8060.082930745485
253021,20.401822927880445
691005,7325.206021355579
21685,263.170932324455
322031,9117.115915671302
137701,8297.016883822329
203852,7672.852360056745
495557,4884.783112164134
665748,9183.326618775269
622423,11052.279175851922
179044,10029.510808996874
420240,33.18287144339652
664739,8283.815296396948
662458,84.04588971708266
99678,12197.488991561175
488219,3.0120739634549674
680744,5511.037976876455
484713,6619.5654886276925
407178,7277.709229978459
20621,4647.585111289717
481546,5863.299455606615
407215,4270.172859811901
268288,9477.872108427227
219664,3228.678242875851
71106,4741.773171412732
569256,12139.096331674475
604996,21070.58049136163
340152,6265.390812571662
43394,52.70319351099369
255682,5342.7971156593685
102843,7074.382329204111
295292,5568.302011454844
441320,8841.075228264279
226512,5022.899505463059
500949,6457.75196646643
531132,5154.596134224711
412122,7414.079853290049
198968,7182.3708698185865
324489,5538.6460448490525
147539,17149.88433816709
150748,3633.1580900242975
250690,6597.28069130462
412929,7002.332011140808
694032,8459.007986063794
324034,7845.543148174202
5935,4376.022428254695
478429,5725.2165268890185
361414,122.54059598231551
600307,-50.16411426855737
432245,10414.8343352082
110313,7896.1794958830915
391335,6974.182444902235
179364,3098.7748902317503
367444,5591.190049634527
426736,11636.258862263096
229811,5069.301404108343
234208,9647.110993411427
225162,5538.362618690389
560582,6038.421854575717
151519,6371.115398553823
618488,2860.286308321796
104735,4829.239915241215
658372,3391.7259547483745
259636,-32.93611353126561
495125,6643.883239929612
640840,8154.627400259101
239686,7236.051462937187
370451,8493.32300324287
504751,4823.958278944719
303350,5120.784947423687
216187,5444.463359067607
594585,8752.842983449476
1981,7522.79946429872
303562,5970.478891996789
280925,0.8781982092403829
164815,8305.497396095767
90871,80.94765563761348
325489,13721.031322992672
180656,-12.908701202933946
86489,20.401822927880445
281059,3683.9214790096125
182700,8379.148512462907
664030,-26.756161506626174
236185,8864.494065813746
397342,20.401822927880445
554556,107.16744697095754
527529,4784.785856956563
301939,7659.150512997598
132424,6855.232887183768
531052,10269.977709630859
622542,2517.0372883752298
210438,56.227260377253174
189000,3926.6905884061866
390431,6225.929676460566
280501,10600.364817171043
549852,5328.773242892537
197074,5450.844798386772
231425,9524.733885033786
686473,6690.791787816308
42430,4604.37109022201
99859,5699.568951785576
315031,9645.837233044524
114890,5909.980527607677
427391,45.08981967928638
150655,5284.060824414735
342207,5816.450189130371
274886,6293.656224199704
9383,10598.221042070272
333065,6218.137958827497
84553,-70.47296985026537
413147,5551.921778933731
135363,4485.720209612364
251900,86.95671165703645
298806,10007.785376085127
413576,7317.708996372119
646803,46.44091508062133
494121,7787.758374139079
10876,7483.246750804215
413040,12350.411497426747
539009,0.8781982092403829
412569,13.917889890120408
340092,3875.439194828119
107228,6633.643839114608
631223,6303.069721441577
614513,113.11670539296507
638481,8465.972794123141
282607,5813.569147546862
143993,8518.06915116596
659629,7967.2506736743235
379972,27.96840359647241
444821,6034.903555469894
309223,6926.988999483781
120038,7370.307908610361
589447,4484.201482987667
498447,7758.755995016868
460367,8752.539208204858
425385,12599.134866414472
347709,5265.650077759104
505886,7152.272157630403
668325,7097.8560284116575
392368,5556.9098198212805
587279,12309.737582545013
165596,8091.791229307638
145828,10008.86975147771
51004,9086.329501511284
166850,4687.701533972134
530490,8455.430209889244
260835,3721.810002898102
274099,5977.379903504521
634076,6255.300622112527
581157,9569.434907088253
299783,7143.162904017191
91354,9020.895873816948
488827,10353.052605271332
426305,6350.0930140757655
511593,5183.6027200289345
434857,8887.19696403743
433506,3056.490409061324
590978,6306.686456297012
80123,8593.884900734254
656621,6676.034192476862
206349,4610.103541913061
666036,3178.519190914754
236713,5918.8844191517155
372415,8052.39418749241
665518,6287.615311862041
478526,4448.0884724189655
170706,-17.751885126555795
43068,-53.58275259968056
297086,37.52323901069442
188986,12.041917960004685
4023,31.260960580322052
426626,9917.89967902639
648481,5538.689252030049
700369,9137.616215051079
201193,6796.704094345344
232416,6945.988546182687
710862,124.28164964239396
114614,16.058152709539645
441358,5382.032077417988
136096,3433.570315078583
83686,6.420048230124061
225425,6908.742309096371
546040,3561.3203066135
501587,8124.7153727374
464417,9220.140125280454
343920,5769.912527054684
514226,7155.840038585023
105661,7763.592457299267
582284,453.3272233835407
482351,3620.1183555000375
130568,5492.260409330597
34481,7511.10071121627
679646,25.043342465379812
594969,6189.217645006815
686072,7215.407969704179
471962,10583.568733518627
186714,-34.85514073769524
619916,9421.792839500778
55977,8203.311567007615
406917,25.47296997534111
269,5131.482212300147
616719,8819.569280897938
543278,9525.204019044812
216249,4553.033870887763
33043,6459.497294533803
257466,5982.863717423145
681703,6522.851555017654
177315,4441.415573547717
213326,5738.606934506061
664320,-29.32511523582917
629310,9962.759866355702
640192,7041.386094134597
96172,6294.60068409253
363695,3550.3375612270274
336111,13975.663016498256
460473,10879.57362874889
522338,9099.982967059756
703593,10349.280974678175
111158,6763.40680061659
604144,6202.067337692774
257478,6.420048230124061
224183,5095.510829793028
645410,3.0120739634549674
152713,9762.24698355961
218541,3585.454078974692
257537,8444.34858390303
204238,3288.588396321497
30803,6667.339531770055
156443,6762.582689733091
569194,5601.889026123113
277793,7769.633760464046
385469,-20.864596789560558
332066,5949.21984229763
2117,4155.048760659991
584238,7889.025684118383
316943,12555.45708136453
367705,3.065289823819793
33415,5983.2628668954585
254286,7139.519599708938
112626,11909.979462903302
599381,48.255007906516255
207605,11160.707376128554
174842,11484.2430163923
643477,6540.210526973656
169085,7103.894733599625
73921,5669.865382752714
282954,5016.760910059671
60588,12183.515256478891
187776,11407.746908986252
99518,4896.975262401194
603943,10495.517611227522
20255,6917.5432658575355
654803,7748.494638009552
239225,6170.869374910954
200028,193.40049477558549
22640,16.883878040508534
565444,9967.715639918604
256226,6606.8432767374325
597671,5999.545550075888
317102,3217.9988041939278
358345,15505.899832277357
325396,7559.709266049789
77221,-190.5380087804735
219791,6909.496153390329
125745,4663.77961495266
401519,3837.1842196067037
331038,6.420048230124061
333627,4820.815879349831
563738,6840.423680583255
461621,5395.69426054148
501226,6598.817164498399
22858,9089.49304584373
703480,12303.798571820722
708779,4.221138176034324
141767,9492.154386208607
181874,5386.840821511361
548914,6228.829866098331
273783,4723.6594838472
35947,5524.590579694224
70204,27.846562090667586
709940,6211.136241861982
397336,10315.92523550378
640794,46.44091508062133
120410,3589.5845311830412
449567,6499.148763670551
612529,5597.433235076533
256411,6012.159822210463
652596,7859.568498285224
585629,76.85962443882174
639284,6624.945055648684
581602,7030.998987774863
19762,7657.967269629346
400156,8121.24801152726
548107,2.271253297365315
310485,6312.568663723434
610034,3812.75344530221
474731,4550.859891757731
318151,4839.430913993486
221752,4558.246766379785
391553,9402.811507197635
56386,5483.185736307733
702527,45.08981967928638
364078,6312.145958043635
669614,7517.276963653534
27391,2694.430865436607
330282,6136.259452127313
256233,7016.391907285229
287521,5503.325288103189
523515,17006.87746780109
120560,5851.310477386392
53282,4997.222586781061
89825,5625.843133495698
516607,11585.286459252104
387502,9005.52767661062
217171,35.58177742817971
429844,4064.338024835296
252102,4635.225420742016
269572,9842.939928029145
477691,4943.067676135034
191684,12308.832198061753
558967,7953.270720856319
11520,5168.2482902213615
646919,-26.149655234600708
599539,14891.47278867544
580373,1233.7504529393204
470055,8498.10504749496
611396,7811.69686372779
323674,124.2888630537715
619400,8969.783008533268
293959,5658.841716848374
4233,-8.759906270175216
508239,5996.670999122904
299456,7418.416276734107
658177,6796.59797769076
106238,6953.609059244764
571585,6528.91957473856
267621,6616.44873008503
428904,6051.185935114072
256737,5298.025772806012
458268,127.47411559172396
59822,4844.2772356493315
120522,7767.55909837359
664115,6029.1880008900625
209031,5377.974075233887
356838,9241.695479856593
675975,8800.61928139062
250472,4934.793470071006
127869,5323.6301529209695
82488,7824.393478223652
72445,11258.942208087263
246324,6878.90119919481
371946,54.2050716634355
618604,4732.350985725546
368258,6246.524289567313
519342,8692.758198137746
279557,13519.599952153347
104343,6890.519503203345
688259,9645.005747830997
202374,7397.906521845394
99830,4459.068241764191
635224,-19.139434865611463
214878,4695.134620026597
224149,5899.516763250708
295773,-12.908701202933946
93514,4919.856986632111
67433,7668.237985667964
510726,8121.5784088443
147727,6914.933244910421
235974,4805.55844838601
479278,6214.601538354637
687734,5712.601867990726
212661,8996.040619673853
295787,8108.150404582261
177021,10807.540467033123
182009,7894.183522101608
132754,30.039927407296066
376582,5465.991137986839
17109,6726.496123808404
353950,6092.23725458607
551130,103.30590014154504
705496,9042.180588513984
79036,5612.368978299621
486956,8223.584627869943
533516,5681.643455811827
153961,14733.865319367887
299760,11120.311937183425
393721,4669.430460481832
550612,6805.314453697263
397083,20.401822927880445
92120,7755.555858517884
100718,5583.221466850255
694221,9020.95618189794
472836,7036.52638560088
351690,7840.990999003961
611073,6891.351601619817
56,3466.4489591201595
612890,3929.1983548221456
483053,7440.878568736155
233821,7349.206690767706
522729,9853.44809386286
661309,9249.945787368295
614176,10958.143232115635
678141,30.640522982555577
114870,148.111763493037
316274,5410.132444659708
75641,5657.343420392774
341448,14144.665655405433
241069,4943.034017659742
280366,2851.982593071479
540946,49.8238809310241
333395,5245.274249592102
325491,5141.125456010854
711022,-10.969700734301435
414798,7615.808342718145
300080,4620.306952540166
525050,-13.298016120968605
90519,6150.350639984049
255641,5145.286763892515
489070,5829.958043546528
556055,10888.210188840663
602588,9422.290672881398
217827,3967.9987850158172
640056,7111.403234100301
577127,3959.029164731484
67546,11761.102061758607
129265,2530.9893805574497
246990,6787.065989865927
540666,2.271253297365315
695572,8176.231138640813
85186,10401.004096351207
231742,6911.815909969668
475343,4506.297922128869
298530,9103.992563903366
653527,8517.407416422127
248740,6174.7339545134755
477969,6677.067979887364
148780,7357.594993773604
560528,10698.524298612017
246172,97.49368009469423
412059,127.70509837852318
74681,-26.149655234600708
225516,6070.074052018916
372994,6905.119610111591
190964,3006.843015199829
649199,5586.574097424092
535665,10042.084345979916
95222,9541.104125149302
456363,5515.013732411784
382177,10.57865463204693
293334,6042.710595616124
532665,7756.155999244293
248542,8178.225396624908
290306,5710.076776178717
4618,23.541464312938007
706403,9450.54270933452
588312,8.36150981263874
707749,9648.067831107577
130092,5057.529930980393
34863,6666.4927628210235
210132,4115.087451553395
38914,5940.24819471614
574809,7096.354925286678
107750,3770.6342388313064
463650,9445.661432910689
64994,12620.917055956841
529208,6254.954173308962
627086,7208.316470080255
184839,12828.623666021047
675996,5555.444741252495
446718,6035.382227678167
592009,7178.362109756522
576972,13948.597567468449
96548,5451.182473241216
472787,3988.55410843457
631029,7583.6649156555595
690939,6478.094275672145
137977,2.271253297365315
542097,4461.202562181463
279399,8240.250559898479
663789,18696.108149808708
171496,8.144187768710948
616015,3038.0785884598163
291590,6.420048230124061
450825,5233.6079133837375
124152,10913.44466520074
39753,7356.981668892848
42656,12532.346132153216
55829,10152.100301115157
328102,6700.368662601562
502542,4707.84173674744
550094,-25.84184126672768
284358,2827.4901912744144
372278,104.41544187496066
241355,8399.613889963637
161795,4644.863525221433
583012,7361.197861309793
360766,6103.197638868538
644227,-10.969700734301435
306002,4857.478144646228
632816,5087.380748199179
426409,5365.027533453837
